D,probability,D_E,probability_density
-2532,5.324715297014424e-05,-0.7793167128347184,0.17299999999999865
-2531,4.450600184672171e-05,-0.7790089258233303,0.14459999999999884
-2530,4.764542936288051e-05,-0.7787011388119421,0.15479999999999877
-2529,4.696829793782666e-05,-0.778393351800554,0.15259999999999882
-2528,6.0757156048014274e-05,-0.7780855647891659,0.19739999999999838
-2527,6.77131425053857e-05,-0.7777777777777778,0.21999999999999814
-2526,7.097568482609975e-05,-0.7774699907663897,0.23059999999999808
-2525,6.789781471221859e-05,-0.7771622037550016,0.22059999999999821
-2524,6.660510926438849e-05,-0.7768544167436134,0.2163999999999982
-2523,6.87596183441053e-05,-0.7765466297322253,0.22339999999999813
-2522,7.122191443521024e-05,-0.7762388427208372,0.23139999999999808
-2521,6.802092951677383e-05,-0.7759310557094491,0.22099999999999817
-2520,6.525084641428079e-05,-0.775623268698061,0.21199999999999827
-2519,6.229609110495487e-05,-0.7753154816866729,0.20239999999999836
-2518,6.432748538011644e-05,-0.7750076946752847,0.2089999999999983
-2517,6.562019082794653e-05,-0.7746999076638966,0.21319999999999828
-2516,6.334256694367447e-05,-0.7743921206525085,0.20579999999999835
-2515,6.84518313327172e-05,-0.7740843336411204,0.22239999999999818
-2514,6.937519236688153e-05,-0.7737765466297323,0.2253999999999981
-2513,6.328100954139684e-05,-0.7734687596183442,0.20559999999999834
-2512,6.285010772545346e-05,-0.7731609726069559,0.2041999999999983
-2511,6.629732225300037e-05,-0.7728531855955678,0.2153999999999982
-2510,6.0141582025238036e-05,-0.7725453985841797,0.19539999999999838
-2509,6.13111726685129e-05,-0.7722376115727916,0.19919999999999838
-2508,5.737149892274499e-05,-0.7719298245614035,0.18639999999999848
-2507,7.996306555863275e-05,-0.7716220375500153,0.2597999999999978
-2506,6.549707602339126e-05,-0.7713142505386272,0.2127999999999982
-2505,6.543551862111365e-05,-0.7710064635272391,0.21259999999999826
-2504,6.685133887349899e-05,-0.770698676515851,0.21719999999999823
-2503,6.37119113573402e-05,-0.7703908895044629,0.2069999999999983
-2502,6.691289627577662e-05,-0.7700831024930748,0.21739999999999823
-2501,6.906740535549341e-05,-0.7697753154816867,0.2243999999999981
-2500,6.383502616189545e-05,-0.7694675284702985,0.2073999999999983
-2499,6.420437057556119e-05,-0.7691597414589104,0.2085999999999983
-2498,6.654355186211088e-05,-0.7688519544475223,0.21619999999999823
-2497,6.525084641428079e-05,-0.7685441674361342,0.21199999999999827
-2496,6.71591258848871e-05,-0.7682363804247461,0.21819999999999817
-2495,6.506617420744791e-05,-0.767928593413358,0.21139999999999826
-2494,6.266543551862061e-05,-0.7676208064019698,0.20359999999999837
-2493,5.811018775007647e-05,-0.7673130193905817,0.18879999999999844
-2492,3.8904278239458e-05,-0.7670052323791936,0.12639999999999904
-2491,3.921206525084612e-05,-0.7666974453678055,0.12739999999999904
-2490,3.7365343182517417e-05,-0.7663896583564174,0.12139999999999909
-2489,3.8042474607571274e-05,-0.7660818713450293,0.12359999999999907
-2488,5.6325023084025394e-05,-0.7657740843336411,0.1829999999999985
-2487,4.758387196060289e-05,-0.765466297322253,0.1545999999999988
-2486,4.807633117882388e-05,-0.7651585103108649,0.15619999999999878
-2485,5.2939365958756126e-05,-0.7648507232994768,0.17199999999999865
-2484,5.133887349953791e-05,-0.7645429362880887,0.16679999999999867
-2483,5.1400430901815534e-05,-0.7642351492767006,0.16699999999999868
-2482,4.9676823638042084e-05,-0.7639273622653124,0.16139999999999874
-2481,4.8199445983379124e-05,-0.7636195752539243,0.15659999999999877
-2480,4.89381348107106e-05,-0.7633117882425362,0.15899999999999875
-2479,4.9676823638042084e-05,-0.7630040012311481,0.16139999999999874
-2478,4.924592182209871e-05,-0.76269621421976,0.1599999999999987
-2477,5.121575869498266e-05,-0.7623884272083719,0.16639999999999866
-2476,5.269313634964562e-05,-0.7620806401969837,0.17119999999999863
-2475,5.1461988304093166e-05,-0.7617728531855956,0.1671999999999987
-2474,5.004616805170782e-05,-0.7614650661742074,0.1625999999999987
-2473,5.28778085564785e-05,-0.7611572791628193,0.17179999999999865
-2472,4.635272391505042e-05,-0.7608494921514312,0.15059999999999882
-2471,5.0907971683594554e-05,-0.760541705140043,0.16539999999999871
-2470,4.81378885811015e-05,-0.7602339181286549,0.15639999999999876
-2469,5.053862726992881e-05,-0.7599261311172668,0.1641999999999987
-2468,5.2077562326869384e-05,-0.7596183441058787,0.16919999999999863
-2467,4.758387196060288e-05,-0.7593105570944906,0.15459999999999874
-2466,3.9335180055401356e-05,-0.7590027700831025,0.127799999999999
-2465,3.8227146814404145e-05,-0.7586949830717143,0.12419999999999906
-2464,3.871960603262513e-05,-0.7583871960603262,0.12579999999999905
-2463,3.9889196675899976e-05,-0.7580794090489381,0.12959999999999902
-2462,3.8904278239458e-05,-0.75777162203755,0.12639999999999904
-2461,3.791935980301603e-05,-0.7574638350261619,0.12319999999999907
-2460,4.0997229916897194e-05,-0.7571560480147738,0.13319999999999899
-2459,4.432132963988885e-05,-0.7568482610033856,0.14399999999999888
-2458,4.352108341027976e-05,-0.7565404739919975,0.14139999999999894
-2457,4.130501692828532e-05,-0.7562326869806094,0.134199999999999
-2456,4.07510003077867e-05,-0.7559248999692213,0.132399999999999
-2455,4.3336411203446876e-05,-0.7556171129578332,0.1407999999999989
-2454,3.816558941212652e-05,-0.7553093259464451,0.12399999999999906
-2453,4.352108341027975e-05,-0.755001538935057,0.1413999999999989
-2452,3.921206525084611e-05,-0.7546937519236688,0.12739999999999901
-2451,3.644198214835306e-05,-0.7543859649122807,0.1183999999999991
-2450,3.816558941212652e-05,-0.7540781779008926,0.12399999999999906
-2449,3.7242228377962165e-05,-0.7537703908895045,0.12099999999999907
-2448,4.1366574330562936e-05,-0.7534626038781164,0.134399999999999
-2447,4.235149276700491e-05,-0.7531548168667282,0.13759999999999895
-2446,4.1735918744228684e-05,-0.7528470298553401,0.135599999999999
-2445,4.327485380116926e-05,-0.752539242843952,0.14059999999999892
-2444,4.198214835333916e-05,-0.7522314558325639,0.13639999999999894
-2443,4.1920590951061535e-05,-0.7519236688211758,0.13619999999999893
-2442,4.093567251461957e-05,-0.7516158818097877,0.13299999999999898
-2441,5.140043090181554e-05,-0.7513080947983996,0.16699999999999868
-2440,5.2816251154200875e-05,-0.7510003077870114,0.17159999999999864
-2439,5.730994152046737e-05,-0.7506925207756233,0.18619999999999848
-2438,5.669436749769114e-05,-0.7503847337642352,0.18419999999999853
-2437,5.847953216374222e-05,-0.7500769467528471,0.18999999999999848
-2436,6.574330563250175e-05,-0.7497691597414589,0.2135999999999982
-2435,7.473068636503477e-05,-0.7494613727300707,0.24279999999999796
-2434,7.787011388119356e-05,-0.7491535857186826,0.2529999999999979
-2433,7.45460141582019e-05,-0.7488457987072945,0.24219999999999797
-2432,7.651585103108585e-05,-0.7485380116959064,0.24859999999999793
-2431,7.737765466297258e-05,-0.7482302246845183,0.2513999999999979
-2430,7.263773468759557e-05,-0.7479224376731302,0.235999999999998
-2429,7.522314558325576e-05,-0.747614650661742,0.24439999999999795
-2428,7.571560480147674e-05,-0.7473068636503539,0.24599999999999791
-2427,8.882733148661051e-05,-0.7469990766389658,0.2885999999999975
-2426,8.839642967066715e-05,-0.7466912896275777,0.28719999999999757
-2425,8.593413357956221e-05,-0.7463835026161896,0.2791999999999976
-2424,8.568790397045171e-05,-0.7460757156048015,0.2783999999999976
-2423,8.74115112342252e-05,-0.7457679285934133,0.28399999999999764
-2422,8.507232994767548e-05,-0.7454601415820252,0.27639999999999765
-2421,0.0001052016004924583,-0.7451523545706371,0.341799999999997
-2420,0.00010834102800861711,-0.744844567559249,0.351999999999997
-2419,0.00010840258541089471,-0.7445367805478609,0.3521999999999969
-2418,0.00011012619267466817,-0.7442289935364728,0.3577999999999969
-2417,0.00011080332409972202,-0.7439212065250846,0.3599999999999969
-2416,0.00010975684826100245,-0.7436134195136965,0.356599999999997
-2415,0.00010754078177900802,-0.7433056325023084,0.34939999999999705
-2414,0.00011431209602954658,-0.7429978454909203,0.37139999999999684
-2413,0.00011111111111111017,-0.7426900584795322,0.36099999999999693
-2412,0.00012963988919667478,-0.7423822714681441,0.42119999999999636
-2411,0.00013204062788550207,-0.742074484456756,0.4289999999999962
-2410,0.00011498922745460041,-0.7417666974453678,0.3735999999999967
-2409,0.00011523545706371093,-0.7414589104339797,0.3743999999999968
-2408,0.00011018775007694579,-0.7411511234225916,0.3579999999999969
-2407,0.00010754078177900799,-0.7408433364112035,0.34939999999999694
-2406,0.00010932594644505909,-0.7405355493998154,0.35519999999999696
-2405,7.787011388119356e-05,-0.7402277623884272,0.2529999999999979
-2404,7.725453985841733e-05,-0.7399199753770391,0.2509999999999979
-2403,7.602339181286485e-05,-0.739612188365651,0.24699999999999792
-2402,7.737765466297257e-05,-0.7393044013542629,0.2513999999999979
-2401,7.700831024930683e-05,-0.7389966143428748,0.25019999999999787
-2400,8.076331178824186e-05,-0.7386888273314867,0.2623999999999978
-2399,7.768544167436067e-05,-0.7383810403200985,0.25239999999999785
-2398,8.199445983379432e-05,-0.7380732533087103,0.26639999999999775
-2397,7.24530624807627e-05,-0.7377654662973222,0.23539999999999803
-2396,4.770698676515814e-05,-0.7374576792859341,0.15499999999999878
-2395,4.943059402893159e-05,-0.737149892274546,0.16059999999999872
-2394,5.5771006463526795e-05,-0.7368421052631579,0.18119999999999856
-2393,6.223453370267724e-05,-0.7365343182517697,0.20219999999999835
-2392,5.9464450600184185e-05,-0.7362265312403816,0.19319999999999843
-2391,6.032625423207092e-05,-0.7359187442289935,0.19599999999999843
-2390,6.291166512773108e-05,-0.7356109572176054,0.2043999999999983
-2389,5.915666358879607e-05,-0.7353031702062173,0.19219999999999843
-2388,5.724838411818974e-05,-0.7349953831948292,0.18599999999999847
-2387,6.063404124345902e-05,-0.734687596183441,0.19699999999999837
-2386,6.346568174822969e-05,-0.7343798091720529,0.20619999999999827
-2385,5.946445060018419e-05,-0.7340720221606648,0.19319999999999843
-2384,5.823330255463173e-05,-0.7337642351492767,0.18919999999999848
-2383,6.131117266851288e-05,-0.7334564481378886,0.19919999999999835
-2382,6.297322253000871e-05,-0.7331486611265005,0.2045999999999983
-2381,6.47583871960598e-05,-0.7328408741151123,0.21039999999999826
-2380,6.0264696829793294e-05,-0.7325330871037242,0.19579999999999842
-2379,6.0634041243459036e-05,-0.7322253000923361,0.1969999999999984
-2378,5.5771006463526795e-05,-0.731917513080948,0.18119999999999856
-2377,5.977223761157231e-05,-0.7316097260695599,0.19419999999999843
-2376,6.211141889812199e-05,-0.7313019390581718,0.20179999999999834
-2375,6.401969836872832e-05,-0.7309941520467836,0.20799999999999833
-2374,6.266543551862061e-05,-0.7306863650353955,0.20359999999999837
-2373,6.057248384118141e-05,-0.7303785780240074,0.1967999999999984
-2372,6.081871345029189e-05,-0.7300707910126193,0.19759999999999836
-2371,6.297322253000871e-05,-0.7297630040012312,0.2045999999999983
-2370,6.654355186211088e-05,-0.7294552169898431,0.21619999999999823
-2369,6.568174823022414e-05,-0.7291474299784549,0.21339999999999823
-2368,6.395814096645068e-05,-0.7288396429670668,0.20779999999999826
-2367,6.722068328716472e-05,-0.7285318559556787,0.21839999999999818
-2366,6.321945213911921e-05,-0.7282240689442906,0.20539999999999833
-2365,6.13111726685129e-05,-0.7279162819329025,0.19919999999999838
-2364,5.7433056325022626e-05,-0.7276084949215144,0.18659999999999852
-2363,5.995690981840518e-05,-0.7273007079101262,0.19479999999999842
-2362,6.29116651277311e-05,-0.7269929208987381,0.20439999999999833
-2361,6.481994459833742e-05,-0.7266851338873499,0.2105999999999983
-2360,6.198830409356675e-05,-0.7263773468759618,0.20139999999999839
-2359,6.088027085256954e-05,-0.7260695598645737,0.19779999999999842
-2358,6.13111726685129e-05,-0.7257617728531855,0.19919999999999838
-2357,5.958756540473943e-05,-0.7254539858417974,0.1935999999999984
-2356,6.13111726685129e-05,-0.7251461988304093,0.19919999999999838
-2355,6.506617420744791e-05,-0.7248384118190212,0.21139999999999826
-2354,5.8971991381963205e-05,-0.7245306248076331,0.19159999999999847
-2353,5.811018775007648e-05,-0.724222837796245,0.1887999999999985
-2352,5.718682671591213e-05,-0.7239150507848569,0.1857999999999985
-2351,5.65712526931359e-05,-0.7236072637734687,0.18379999999999852
-2350,5.7248384118189755e-05,-0.7232994767620806,0.1859999999999985
-2349,5.7433056325022626e-05,-0.7229916897506925,0.18659999999999852
-2348,5.749461372730024e-05,-0.7226839027393044,0.18679999999999847
-2347,5.847953216374221e-05,-0.7223761157279163,0.18999999999999845
-2346,5.5955678670359666e-05,-0.7220683287165282,0.18179999999999855
-2345,5.4909202831640066e-05,-0.72176054170514,0.1783999999999986
-2344,5.663281009541352e-05,-0.7214527546937519,0.18399999999999853
-2343,5.515543244075056e-05,-0.7211449676823638,0.17919999999999858
-2342,5.847953216374222e-05,-0.7208371806709757,0.18999999999999848
-2341,5.263157894736801e-05,-0.7205293936595876,0.17099999999999865
-2340,5.324715297014423e-05,-0.7202216066481995,0.1729999999999986
-2339,5.8725761772852715e-05,-0.7199138196368113,0.19079999999999847
-2338,5.367805478608759e-05,-0.7196060326254232,0.17439999999999858
-2337,5.65712526931359e-05,-0.7192982456140351,0.18379999999999852
-2336,5.36780547860876e-05,-0.718990458602647,0.1743999999999986
-2335,5.6140350877192536e-05,-0.7186826715912589,0.18239999999999856
-2334,5.201600492459177e-05,-0.7183748845798708,0.16899999999999868
-2333,5.5771006463526795e-05,-0.7180670975684826,0.18119999999999856
-2332,6.118805786395764e-05,-0.7177593105570945,0.19879999999999837
-2331,5.484764542936245e-05,-0.7174515235457064,0.17819999999999858
-2330,5.5216989843028175e-05,-0.7171437365343183,0.17939999999999853
-2329,5.441674361341908e-05,-0.7168359495229302,0.1767999999999986
-2328,5.95260080024618e-05,-0.716528162511542,0.19339999999999838
-2327,6.642043705755562e-05,-0.7162203755001539,0.21579999999999822
-2326,6.802092951677383e-05,-0.7159125884887658,0.22099999999999817
-2325,6.685133887349899e-05,-0.7156048014773777,0.21719999999999823
-2324,6.549707602339128e-05,-0.7152970144659896,0.21279999999999827
-2323,6.420437057556119e-05,-0.7149892274546014,0.2085999999999983
-2322,6.875961834410531e-05,-0.7146814404432132,0.22339999999999816
-2321,6.962142197599205e-05,-0.7143736534318251,0.22619999999999815
-2320,6.285010772545347e-05,-0.714065866420437,0.20419999999999833
-2319,6.820560172360671e-05,-0.7137580794090489,0.2215999999999982
-2318,6.925207756232629e-05,-0.7134502923976608,0.22499999999999812
-2317,0.00010230840258541,-0.7131425053862727,0.3323999999999971
-2316,0.00011012619267466817,-0.7128347183748845,0.3577999999999969
-2315,0.00010926438904278145,-0.7125269313634964,0.35499999999999693
-2314,0.00010926438904278146,-0.7122191443521083,0.354999999999997
-2313,0.0001057556171129569,-0.7119113573407202,0.34359999999999696
-2312,0.00010729455216989751,-0.7116035703293321,0.348599999999997
-2311,0.00010821791320406185,-0.711295783317944,0.3515999999999969
-2310,0.00010938750384733671,-0.7109879963065558,0.355399999999997
-2309,7.091412742382211e-05,-0.7106802092951677,0.23039999999999802
-2308,7.343798091720469e-05,-0.7103724222837796,0.23859999999999804
-2307,8.113265620190759e-05,-0.7100646352723915,0.2635999999999977
-2306,0.00010212373037857714,-0.7097568482610034,0.33179999999999715
-2305,9.769159741458827e-05,-0.7094490612496153,0.3173999999999973
-2304,9.812249923053162e-05,-0.7091412742382271,0.31879999999999725
-2303,0.00010046168051708132,-0.708833487226839,0.32639999999999725
-2302,0.00010064635272391418,-0.7085257002154509,0.3269999999999972
-2301,9.602954755309244e-05,-0.7082179132040628,0.31199999999999734
-2300,9.738381040320014e-05,-0.7079101261926747,0.31639999999999724
-2299,9.375192366882038e-05,-0.7076023391812866,0.3045999999999974
-2298,9.670667897814628e-05,-0.7072945521698984,0.31419999999999726
-2297,9.59064327485372e-05,-0.7069867651585103,0.3115999999999974
-2296,0.0001017543859649114,-0.7066789781471222,0.3305999999999971
-2295,0.00010415512465373873,-0.7063711911357341,0.33839999999999715
-2294,0.0001030470914127415,-0.706063404124346,0.33479999999999716
-2293,0.0001033548784241296,-0.7057556171129579,0.3357999999999971
-2292,0.00010003077870113797,-0.7054478301015698,0.3249999999999973
-2291,7.817790089258169e-05,-0.7051400430901816,0.2539999999999979
-2290,8.464142813173212e-05,-0.7048322560787935,0.2749999999999977
-2289,7.768544167436069e-05,-0.7045244690674054,0.25239999999999785
-2288,7.626962142197536e-05,-0.7042166820560173,0.24779999999999794
-2287,7.122191443521023e-05,-0.7039088950446292,0.23139999999999802
-2286,6.832871652816195e-05,-0.703601108033241,0.22199999999999817
-2285,7.239150507848509e-05,-0.7032933210218528,0.23519999999999805
-2284,7.146814404432073e-05,-0.7029855340104647,0.23219999999999805
-2283,7.24530624807627e-05,-0.7026777469990766,0.23539999999999803
-2282,7.066789781471163e-05,-0.7023699599876885,0.2295999999999981
-2281,7.066789781471163e-05,-0.7020621729763004,0.2295999999999981
-2280,7.00523237919354e-05,-0.7017543859649122,0.2275999999999981
-2279,7.134502923976548e-05,-0.7014465989535241,0.23179999999999804
-2278,6.789781471221859e-05,-0.701138811942136,0.22059999999999821
-2277,7.097568482609974e-05,-0.7008310249307479,0.23059999999999803
-2276,6.986765158510252e-05,-0.7005232379193598,0.2269999999999981
-2275,7.565404739919913e-05,-0.7002154509079717,0.24579999999999796
-2274,6.55586334256689e-05,-0.6999076638965835,0.21299999999999827
-2273,6.211141889812199e-05,-0.6995998768851954,0.20179999999999834
-2272,6.297322253000872e-05,-0.6992920898738073,0.20459999999999834
-2271,9.978454909202745e-05,-0.6989843028624192,0.3241999999999972
-2270,9.916897506925122e-05,-0.6986765158510311,0.3221999999999972
